נתונים היסטוריים - בזק - 00230011
מתאריך 01/01/2006 עד תאריך 25/07/2016, תדירות נתונים: יומי

תאריך,שער נעילה מתואם,שער נעילה (באגורות)    ,שינוי(%),שער פתיחה,שער בסיס,שער גבוה,שער נמוך,הון רשום למסחר,שווי שוק (אלפי ש"ח),מחזור מסחר(ש"ח),מחזור ביחידות,מספר עסקאות,סוג האקס *,מקדם אקס,ממ"מ,אחוז החזקות הציבור למדד,מועד עדכון ממ"מ אחרון
13/03/2014,450.6721,574.0000,1.97,566.0000,562.9000,574.0000,563.3000,2730866307,15675173,58324408,10227891,1772,,,2670895650.00,80.00,01/07/2010
12/03/2014,441.9569,562.9000,-0.58,565.0000,566.2000,565.0000,558.6000,2730866307,15372046,22171562,3953853,1168,,,2670895650.00,80.00,01/07/2010
11/03/2014,444.5531,566.2000,2.41,556.0000,552.9000,567.0000,554.0000,2730858720,15462122,70709124,12638878,3300,,,2670895650.00,80.00,01/07/2010
10/03/2014,434.1103,552.9000,-1.97,561.5000,564.0000,562.0000,550.0000,2730858720,15098918,76958384,13805637,3388,,,2670895650.00,80.00,01/07/2010
09/03/2014,442.8255,564.0000,-1.35,566.0000,571.7000,567.8000,560.1000,2730847322,15401979,45447463,8071563,1861,,,2670895650.00,80.00,01/07/2010
06/03/2014,448.8673,571.7000,-1.94,578.1000,583.0000,585.0000,569.0000,2730824929,15612126,61842207,10745869,2846,,,2670895650.00,80.00,01/07/2010
05/03/2014,457.7369,583.0000,-1.19,593.6000,590.0000,595.0000,583.0000,2730824929,15920709,40396700,6840072,1889,,,2670895650.00,80.00,01/07/2010
04/03/2014,463.2382,590.0000,0.89,583.1000,584.8000,594.9000,581.0000,2730779624,16111600,45216933,7688029,1779,,,2670895650.00,80.00,01/07/2010
03/03/2014,459.1557,584.8000,2.78,572.7000,569.0000,584.8000,569.5000,2730711493,15969201,47470750,8222067,2015,,,2670895650.00,80.00,01/07/2010
02/03/2014,446.7537,569.0000,0.58,565.0000,565.7000,571.5000,560.3000,2730711493,15537748,18751622,3306427,1058,,,2670895650.00,80.00,01/07/2010
27/02/2014,444.1574,565.7000,-1.08,565.0000,571.9000,568.0000,560.5000,2730711493,15447635,141929268,25138838,2907,,,2670895650.00,80.00,01/07/2010
26/02/2014,449.0217,571.9000,-1.90,582.0000,583.0000,587.8000,571.5000,2730708963,15616925,89253305,15447357,2211,,,2670895650.00,80.00,01/07/2010
25/02/2014,457.7369,583.0000,-1.19,586.0000,590.0000,598.0000,576.1000,2730658920,15919742,88134740,15042273,2517,,,2670895650.00,80.00,01/07/2010
24/02/2014,463.2382,590.0000,1.64,580.8000,580.5000,591.4000,579.5000,2730658920,16110888,67336817,11492892,1800,,,2670895650.00,80.00,01/07/2010
23/02/2014,455.7681,580.5000,-1.28,590.0000,588.0000,591.9000,579.3000,2730605713,15851166,39774176,6816546,1738,,,2670895650.00,80.00,01/07/2010
20/02/2014,461.6651,588.0000,2.03,570.1000,576.3000,591.7000,570.0000,2730591359,16055877,59390912,10229368,2196,,,2670895650.00,80.00,01/07/2010
19/02/2014,452.4866,576.3000,2.00,565.0000,565.0000,577.6000,565.0000,2730575834,15736309,43032358,7498774,1741,,,2670895650.00,80.00,01/07/2010
18/02/2014,443.6073,565.0000,0.12,563.2000,564.3000,569.7000,560.5000,2730575834,15427753,47814228,8451724,1614,,,2670895650.00,80.00,01/07/2010
17/02/2014,443.0572,564.3000,-1.00,571.6000,570.0000,572.8000,564.3000,2730560416,15408552,14474368,2546006,853,,,2670895650.00,80.00,01/07/2010
16/02/2014,447.5354,570.0000,0.00,572.0000,570.0000,575.9000,567.0000,2730540040,15564078,10253808,1797777,635,,,2670895650.00,80.00,01/07/2010
13/02/2014,447.5354,570.0000,0.32,570.0000,568.2000,570.0000,561.4000,2730523711,15563985,24401187,4302098,985,,,2670895650.00,80.00,01/07/2010
12/02/2014,446.1167,568.2000,-0.66,575.0000,572.0000,578.0000,564.4000,2730472820,15514547,166194646,29199743,2218,,,2670895650.00,80.00,01/07/2010
11/02/2014,449.1086,572.0000,2.79,559.8000,556.5000,572.0000,557.0000,2730472820,15618305,48327795,8541303,2041,,,2670895650.00,80.00,01/07/2010
10/02/2014,436.9285,556.5000,-0.50,555.0000,559.3000,558.7000,550.0000,2730465607,15195041,55038330,9941985,2351,,,2670895650.00,80.00,01/07/2010
09/02/2014,439.1387,559.3000,1.41,560.5000,551.5000,563.0000,553.8000,2730465607,15271494,14867052,2663584,837,,,2670895650.00,80.00,01/07/2010
06/02/2014,433.0101,551.5000,-0.81,553.0000,556.0000,556.0000,545.0000,2730465607,15058518,62366678,11320684,2451,,,2670895650.00,80.00,01/07/2010
05/02/2014,436.5425,556.0000,-0.36,557.4000,558.0000,567.4000,552.2000,2730454324,15181326,71587133,12760019,2925,,,2670895650.00,80.00,01/07/2010
04/02/2014,438.1157,558.0000,3.72,532.0000,538.0000,558.0000,530.9000,2730401938,15235643,78884061,14496335,3252,,,2670895650.00,80.00,01/07/2010
03/02/2014,422.4128,538.0000,0.92,532.0000,533.1000,540.0000,530.1000,2730385751,14689475,46050989,8594108,2261,,,2670895650.00,80.00,01/07/2010
02/02/2014,418.5619,533.1000,-1.09,535.1000,539.0000,536.9000,531.5000,2730385751,14555686,24815215,4642249,1196,,,2670895650.00,80.00,01/07/2010
30/01/2014,423.1946,539.0000,-0.17,531.0000,539.9000,545.0000,530.3000,2730385751,14716779,99863726,18705519,1829,,,2670895650.00,80.00,01/07/2010
29/01/2014,423.8991,539.9000,-0.84,542.6000,544.5000,544.0000,534.3000,2730318514,14740990,47141857,8742047,1949,,,2670895650.00,80.00,01/07/2010
28/01/2014,427.5088,544.5000,-0.48,548.0000,547.1000,557.1000,542.0000,2730318514,14866584,59903855,10873671,2392,,,2670895650.00,80.00,01/07/2010
27/01/2014,429.5549,547.1000,0.39,547.0000,545.0000,549.6000,538.6000,2730213469,14936998,47977292,8828883,2312,,,2670895650.00,80.00,01/07/2010
26/01/2014,427.9045,545.0000,0.00,540.5000,545.0000,545.0000,536.0000,2730213469,14879663,21317697,3946618,1327,,,2670895650.00,80.00,01/07/2010
23/01/2014,427.9045,545.0000,-0.20,551.0000,546.1000,553.7000,543.6000,2730212938,14879661,34678154,6322473,1704,,,2670895650.00,80.00,01/07/2010
22/01/2014,428.7634,546.1000,0.20,546.9000,545.0000,552.0000,540.6000,2730200011,14909622,52315476,9558814,2337,,,2670895650.00,80.00,01/07/2010
21/01/2014,427.9045,545.0000,2.16,538.9000,533.5000,547.5000,534.3000,2730200011,14879590,73316704,13526215,2598,,,2670895650.00,80.00,01/07/2010
20/01/2014,418.8804,533.5000,-3.00,548.6000,550.0000,549.6000,532.7000,2730198538,14565609,73082511,13572167,3351,,,2670895650.00,80.00,01/07/2010
19/01/2014,431.8326,550.0000,-0.42,543.0000,552.3000,552.9000,540.1000,2730198538,15016092,33975146,6210897,1678,,,2670895650.00,80.00,01/07/2010
16/01/2014,433.6374,552.3000,-3.95,572.7000,575.0000,573.8000,552.1000,2730198538,15078887,135259564,24116408,4581,,,2670895650.00,80.00,01/07/2010
15/01/2014,451.4635,575.0000,-3.36,590.4000,595.0000,593.2000,569.5000,2730196048,15698627,114539450,19692239,3358,,,2670895650.00,80.00,01/07/2010
14/01/2014,467.1567,595.0000,1.02,583.0000,589.0000,598.0000,581.8000,2730187119,16244613,43927337,7405577,1498,,,2670895650.00,80.00,01/07/2010
13/01/2014,462.4468,589.0000,0.34,586.0000,587.0000,592.0000,582.4000,2730178674,16080752,27537726,4685782,1305,,,2670895650.00,80.00,01/07/2010
12/01/2014,460.8833,587.0000,1.56,581.1000,578.0000,587.8000,580.0000,2730178674,16026149,15100996,2587999,712,,,2670895650.00,80.00,01/07/2010
09/01/2014,453.8185,578.0000,-2.86,588.0000,595.0000,591.1000,575.7000,2730168299,15780373,55099766,9449453,2275,,,2670895650.00,80.00,01/07/2010
08/01/2014,467.1567,595.0000,-0.58,595.5000,598.5000,598.0000,590.8000,2730147129,16244375,16757711,2823606,744,,,2670895650.00,80.00,01/07/2010
07/01/2014,469.8977,598.5000,1.72,588.4000,588.4000,599.5000,586.1000,2730147129,16339931,26191998,4398839,1180,,,2670895650.00,80.00,01/07/2010
06/01/2014,461.9739,588.4000,0.93,582.0000,583.0000,588.4000,575.2000,2730147129,16064186,26551825,4565391,1284,,,2670895650.00,80.00,01/07/2010
05/01/2014,457.7369,583.0000,0.52,585.0000,580.0000,586.0000,580.0000,2730141832,15916727,9231929,1584359,578,,,2670895650.00,80.00,01/07/2010
02/01/2014,455.3820,580.0000,-1.43,586.8000,588.4000,593.4000,580.0000,2730136309,15834791,46733773,7950003,1342,,,2670895650.00,80.00,01/07/2010
01/01/2014,461.9739,588.4000,-0.02,589.0000,588.5000,591.5000,583.6000,2730129689,16064083,22259109,3790296,999,,,2670895650.00,80.00,01/07/2010
31/12/2013,462.0608,588.5000,-0.08,585.0000,589.0000,592.0000,583.6000,2730129689,16066813,27378769,4649797,1705,,,2670895650.00,80.00,01/07/2010
30/12/2013,462.4468,589.0000,-0.34,594.0000,591.0000,595.0000,585.0000,2730115068,16080378,36929888,6272131,1988,,,2670895650.00,80.00,01/07/2010
29/12/2013,464.0200,591.0000,-0.84,595.0000,596.0000,595.0000,589.1000,2730115068,16134980,18464462,3122309,829,,,2670895650.00,80.00,01/07/2010
26/12/2013,467.9481,596.0000,-1.49,596.0000,605.0000,599.7000,595.0000,2730115068,16271486,83907721,14070291,1324,,,2670895650.00,80.00,01/07/2010
25/12/2013,475.0130,605.0000,-0.15,605.9000,605.9000,611.8000,603.2000,2730049381,16516799,14195959,2337121,743,,,2670895650.00,80.00,01/07/2010
24/12/2013,475.7175,605.9000,-1.62,616.0000,615.9000,624.6000,605.9000,2730049381,16541369,50077402,8097790,2405,,,2670895650.00,80.00,01/07/2010
23/12/2013,483.5737,615.9000,3.77,598.0000,593.5000,616.1000,595.3000,2730049381,16814374,48987947,8059508,2384,,,2670895650.00,80.00,01/07/2010
22/12/2013,465.9792,593.5000,-0.25,594.4000,595.0000,597.1000,588.8000,2730034397,16202754,18133906,3061160,853,,,2670895650.00,80.00,01/07/2010
19/12/2013,467.1567,595.0000,0.81,595.0000,590.2000,599.6000,593.1000,2730032922,16243696,33576810,5633819,1495,,,2670895650.00,80.00,01/07/2010
18/12/2013,463.3927,590.2000,0.55,590.0000,587.0000,591.3000,581.3000,2730026181,16112615,30105034,5137973,1815,,,2670895650.00,80.00,01/07/2010
17/12/2013,460.8833,587.0000,-1.43,596.4000,595.5000,604.7000,585.5000,2730026181,16025254,41001453,6930483,2418,,,2670895650.00,80.00,01/07/2010
16/12/2013,467.5428,595.5000,-2.85,608.6000,613.0000,612.8000,594.2000,2729987006,16257073,59962747,9990874,2780,,,2670895650.00,80.00,01/07/2010
15/12/2013,481.2960,613.0000,0.66,605.1000,609.0000,617.0000,604.6000,2729987006,16734820,17331673,2837221,798,,,2670895650.00,80.00,01/07/2010
12/12/2013,478.1497,609.0000,1.52,586.1000,599.9000,609.0000,586.1000,2729987006,16625621,104650058,17398929,3793,,,2670895650.00,80.00,01/07/2010
11/12/2013,471.0076,599.9000,-0.02,599.0000,600.0000,606.5000,593.0000,2729977882,16377137,45211684,7538781,2071,,,2670895650.00,80.00,01/07/2010
10/12/2013,471.0848,600.0000,-0.33,602.5000,602.0000,609.6000,586.9000,2729957509,16379745,57336505,9581287,2328,,,2670895650.00,80.00,01/07/2010
09/12/2013,472.6580,602.0000,-1.84,616.0000,613.3000,622.0000,602.0000,2729915127,16434089,52818452,8609780,2152,,,2670895650.00,80.00,01/07/2010
08/12/2013,481.5276,613.3000,-1.30,629.9000,621.4000,629.9000,610.1000,2729915127,16742569,17215931,2779911,1132,,,2670895650.00,80.00,01/07/2010
05/12/2013,487.8879,621.4000,1.07,614.9000,614.8000,625.9000,612.5000,2729896038,16963574,48845382,7900802,1798,,,2670895650.00,80.00,01/07/2010
04/12/2013,482.7051,614.8000,1.96,600.2000,603.0000,614.8000,600.0000,2729896038,16783401,34066242,5617003,1845,,,2670895650.00,80.00,01/07/2010
03/12/2013,473.4398,603.0000,-1.34,615.0000,611.2000,615.6000,601.4000,2729866686,16461096,47021235,7722052,2012,,,2670895650.00,80.00,01/07/2010
02/12/2013,479.8869,611.2000,1.02,608.0000,605.0000,612.0000,595.3000,2729866686,16684945,49401256,8188030,2423,,,2670895650.00,80.00,01/07/2010
01/12/2013,475.0130,605.0000,2.72,594.5000,589.0000,608.0000,592.0000,2729856312,16515631,30312710,5042864,1522,,,2670895650.00,80.00,01/07/2010
28/11/2013,462.4468,589.0000,1.20,584.9000,582.0000,589.9000,582.7000,2729836668,16078738,61983562,10577849,1513,,,2670895650.00,80.00,01/07/2010
27/11/2013,456.9552,582.0000,1.96,575.0000,570.8000,586.0000,561.8000,2729834593,15887637,88066871,15260877,3634,,,2670895650.00,80.00,01/07/2010
26/11/2013,448.1628,570.8000,-4.55,603.0000,598.0000,603.0000,570.8000,2729834593,15581896,149481330,25890427,5642,,,2670895650.00,80.00,01/07/2010
25/11/2013,469.5117,598.0000,-2.29,612.0000,612.0000,613.6000,595.3000,2729810641,16324268,57847654,9653285,2996,,,2670895650.00,80.00,01/07/2010
24/11/2013,480.5143,612.0000,1.66,610.0000,602.0000,616.0000,609.0000,2729810641,16706441,22399729,3657648,1206,,,2670895650.00,80.00,01/07/2010
21/11/2013,472.6580,602.0000,-4.17,622.2000,628.2000,622.2000,600.1000,2729810641,16433460,83081543,13670621,3715,,,2670895650.00,80.00,01/07/2010
20/11/2013,493.2251,628.2000,-1.84,640.0000,640.0000,640.0000,627.2000,2729661283,17147732,26195557,4145159,1443,,,2670895650.00,80.00,01/07/2010
19/11/2013,502.5001,640.0000,-0.45,642.9000,642.9000,644.8000,633.5000,2729661283,17469832,26601360,4169237,1904,,,2670895650.00,80.00,01/07/2010
18/11/2013,504.7682,642.9000,2.57,625.2000,626.8000,642.9000,624.1000,2729603906,17548624,43051417,6784687,2013,,,2670895650.00,80.00,01/07/2010
17/11/2013,492.1249,626.8000,1.75,620.0000,616.0000,626.9000,620.0000,2729603906,17109157,16599597,2659816,1288,,,2670895650.00,80.00,01/07/2010
14/11/2013,483.6510,616.0000,0.16,615.3000,615.0000,624.0000,605.4000,2729594971,16814305,46382951,7537850,2584,,,2670895650.00,80.00,01/07/2010
13/11/2013,482.8692,615.0000,1.94,601.0000,603.3000,615.6000,597.4000,2729594971,16787009,80902634,13336312,3794,,,2670895650.00,80.00,01/07/2010
12/11/2013,473.6811,603.3000,-1.57,609.0000,612.9000,609.9000,596.5000,2729568507,16467487,49090054,8165340,3333,,,2670895650.00,80.00,01/07/2010
11/11/2013,481.2188,612.9000,-0.91,617.9000,618.5000,622.0000,603.0000,2729392251,16728445,56185876,9182243,2784,,,2670895650.00,80.00,01/07/2010
10/11/2013,485.6198,618.5000,-4.67,638.0000,648.8000,638.2000,618.1000,2729392251,16881291,36653228,5859013,1935,,,2670895650.00,80.00,01/07/2010
07/11/2013,509.4105,648.8000,-0.18,642.0000,650.0000,651.8000,627.5000,2729392251,17708297,61952182,9680635,2463,,,2670895650.00,80.00,01/07/2010
06/11/2013,510.3371,650.0000,3.98,634.0000,625.1000,650.0000,628.0000,2729324526,17740609,61795173,9634799,2581,,,2670895650.00,80.00,01/07/2010
05/11/2013,490.7930,625.1000,1.15,621.9000,618.0000,636.8000,620.8000,2729278075,17060717,60785925,9656003,2981,,,2670895650.00,80.00,01/07/2010
04/11/2013,485.2241,618.0000,2.13,610.0000,605.1000,623.0000,600.2000,2729278075,16866939,68229572,11143355,3239,,,2670895650.00,80.00,01/07/2010
03/11/2013,475.0902,605.1000,-1.47,615.2000,614.1000,615.2000,602.4000,2729257006,16514734,15331369,2514463,758,,,2670895650.00,80.00,01/07/2010
31/10/2013,482.1646,614.1000,2.01,599.0000,602.0000,614.1000,581.0000,2729249512,16760321,83318878,13988879,3710,,,2670895650.00,80.00,01/07/2010
30/10/2013,472.6580,602.0000,-2.11,617.8000,615.0000,618.0000,598.0000,2729200382,16429786,73182043,12089126,2913,,,2670895650.00,80.00,01/07/2010
29/10/2013,482.8692,615.0000,1.15,610.0000,608.0000,618.0000,606.5000,2729156479,16784312,29836985,4869420,1614,,,2670895650.00,80.00,01/07/2010
28/10/2013,477.3679,608.0000,-2.72,624.0000,625.0000,627.2000,605.2000,2729156479,16593271,48917960,7934336,3456,,,2670895650.00,80.00,01/07/2010
27/10/2013,490.7254,625.0000,1.63,618.0000,615.0000,631.9000,615.0000,2729068315,17056677,33037960,5294413,1748,,,2670895650.00,80.00,01/07/2010
24/10/2013,482.8692,615.0000,-0.81,620.1000,620.0000,622.7000,591.6000,2729068315,16783770,207196605,33777411,4394,,,2670895650.00,80.00,01/07/2010
23/10/2013,486.7877,620.0000,-7.19,654.0000,668.0000,654.0000,620.0000,2729068315,16920224,179731774,28541290,7056,,,2670895650.00,80.00,01/07/2010
22/10/2013,524.4667,668.0000,-1.18,676.0000,676.0000,678.7000,668.0000,2728915691,18229157,26688665,3979311,1393,,,2670895650.00,80.00,01/07/2010
21/10/2013,530.7594,676.0000,0.19,676.0000,674.7000,681.6000,674.0000,2728840791,18446964,38070966,5618471,1803,,,2670895650.00,80.00,01/07/2010
20/10/2013,529.7364,674.7000,0.70,672.0000,670.0000,677.6000,671.1000,2728765550,18410981,20419959,3027173,842,,,2670895650.00,80.00,01/07/2010
17/10/2013,526.0496,670.0000,0.75,662.0000,665.0000,673.6000,662.0000,2728765550,18282729,82175365,12292755,1809,,,2670895650.00,80.00,01/07/2010
16/10/2013,522.1118,665.0000,0.76,661.0000,660.0000,674.8000,657.3000,2728429717,18144058,79088773,11855672,3165,,,2670895650.00,80.00,01/07/2010
15/10/2013,518.2030,660.0000,0.75,655.1000,655.1000,662.8000,650.0000,2728429717,18007636,64470324,9805256,2412,,,2670895650.00,80.00,01/07/2010
14/10/2013,514.3617,655.1000,1.72,642.0000,644.0000,657.9000,640.2000,2728429717,17873943,56681306,8705059,2394,,,2670895650.00,80.00,01/07/2010
13/10/2013,505.6272,644.0000,0.47,646.5000,641.0000,651.1000,639.0000,2728315687,17570353,36748727,5705463,1472,,,2670895650.00,80.00,01/07/2010
10/10/2013,503.2723,641.0000,-0.23,652.6000,642.5000,655.7000,641.0000,2728067611,17486913,62657779,9622065,2221,,,2670895650.00,80.00,01/07/2010
09/10/2013,504.4594,642.5000,-1.15,647.2000,650.0000,651.8000,640.2000,2728067611,17527834,48318898,7486784,2028,,,2670895650.00,80.00,01/07/2010
08/10/2013,510.3371,650.0000,2.36,635.0000,635.0000,655.6000,634.0000,2728011232,17732073,64864114,10026702,2736,,,2670895650.00,80.00,01/07/2010
07/10/2013,498.5624,635.0000,1.76,624.0000,624.0000,635.0000,615.9000,2727956584,17322524,44019584,7046761,2186,,,2670895650.00,80.00,01/07/2010
06/10/2013,489.9340,624.0000,0.65,629.9000,620.0000,632.9000,621.8000,2727888724,17022026,40415112,6432932,1966,,,2670895650.00,80.00,01/07/2010
03/10/2013,486.7877,620.0000,-3.88,641.5000,645.0000,642.5000,620.0000,2727888724,16912910,141606870,22670994,2867,,,2670895650.00,80.00,01/07/2010
02/10/2013,506.4283,645.0000,-1.38,655.0000,654.0000,664.7000,637.0000,2727545950,17592671,80692677,12377522,2820,,,2670895650.00,80.00,01/07/2010
01/10/2013,513.4931,654.0000,0.93,652.0000,648.0000,655.0000,646.3000,2727545950,17838151,67501585,10373434,3159,,,2670895650.00,80.00,01/07/2010
30/09/2013,508.7832,648.0000,0.47,643.0000,645.0000,651.5000,639.0000,2726973374,17670787,144491247,22387106,5224,,,2670895650.00,80.00,01/07/2010
29/09/2013,506.4283,645.0000,2.71,633.0000,628.0000,655.0000,629.1000,2726891388,17588449,85883333,13309012,2876,,,2670895650.00,80.00,01/07/2010
24/09/2013,493.0804,628.0000,2.11,627.0000,615.0000,631.3000,620.7000,2726891388,17124878,109405877,17452251,2450,,,2670895650.00,80.00,01/07/2010
23/09/2013,482.8692,615.0000,-1.60,624.0000,625.0000,633.4000,614.0000,2726891388,16770382,117895235,18840783,4282,,,2670895650.00,80.00,01/07/2010
22/09/2013,490.7254,625.0000,3.65,612.0000,603.0000,628.0000,608.2000,2726741869,17042137,97553540,15812642,3259,,,2670895650.00,80.00,01/07/2010
17/09/2013,473.4398,603.0000,2.20,595.0000,590.0000,603.0000,590.0000,2726741869,16442253,75085009,12584436,2782,,,2670895650.00,80.00,01/07/2010
16/09/2013,463.2382,590.0000,3.15,579.0000,572.0000,594.2000,577.0000,2726741869,16087777,74871124,12737435,2735,,,2670895650.00,80.00,01/07/2010
15/09/2013,449.1086,572.0000,2.05,567.0000,560.5000,572.9000,565.0000,2726724478,15596864,24094068,4233723,1219,,,2670895650.00,80.00,01/07/2010
12/09/2013,440.0749,560.5000,0.09,560.0000,560.0000,566.5000,558.0000,2726724478,15283291,46065199,8196293,1692,,,2670895650.00,80.00,01/07/2010
11/09/2013,439.6888,560.0000,-0.88,564.4000,565.0000,568.5000,556.6000,2726720082,15269632,74051070,13206242,2761,,,2670895650.00,80.00,01/07/2010
10/09/2013,443.6073,565.0000,2.21,560.0000,552.8000,571.9000,555.3000,2726713393,15405931,133374260,23603565,2951,,,2670895650.00,80.00,01/07/2010
09/09/2013,434.0331,552.8000,4.90,539.0000,527.0000,554.9000,537.6000,2726698385,15073189,88749043,16243959,3108,,,2670895650.00,80.00,01/07/2010
08/09/2013,413.7748,527.0000,-1.38,538.0000,534.4000,541.1000,526.5000,2726698385,14369700,27720519,5197914,1338,,,2670895650.00,80.00,01/07/2010
03/09/2013,419.5850,534.4000,1.21,520.0000,528.0000,537.0000,510.0000,2726698385,14571476,78871191,15126752,3714,ב"ד במ"ה,0.90722,2670895650.00,80.00,01/07/2010
02/09/2013,414.5662,582.0000,-1.57,598.7000,591.3000,599.0000,570.3000,2726698385,15869385,55528829,9551482,2337,,,2670895650.00,80.00,01/07/2010
01/09/2013,421.1774,591.3000,-0.12,597.5000,592.0000,598.7000,588.0000,2726698385,16122968,19473862,3276336,944,,,2670895650.00,80.00,01/07/2010
29/08/2013,421.6697,592.0000,4.78,579.8000,565.0000,592.0000,575.0000,2726698385,16142054,119510601,20531156,3659,,,2670895650.00,80.00,01/07/2010
28/08/2013,402.4537,565.0000,3.90,541.0000,543.8000,572.5000,540.1000,2726698385,15405846,82972873,14956108,3856,,,2670895650.00,80.00,01/07/2010
27/08/2013,387.3493,543.8000,-5.92,575.0000,578.0000,576.3000,543.8000,2726555855,14827011,80509043,14377686,3737,,,2670895650.00,80.00,01/07/2010
26/08/2013,411.6998,578.0000,-3.34,596.7000,598.0000,596.7000,574.3000,2726555855,15759493,34771042,5977133,1873,,,2670895650.00,80.00,01/07/2010
25/08/2013,425.9645,598.0000,1.36,593.9000,590.0000,602.4000,593.5000,2726544990,16304739,7020200,1173667,528,,,2670895650.00,80.00,01/07/2010
22/08/2013,420.2606,590.0000,-1.50,600.0000,599.0000,608.8000,590.0000,2726543374,16086606,47635410,7914346,2232,,,2670895650.00,80.00,01/07/2010
21/08/2013,426.6594,599.0000,-1.80,608.3000,610.0000,608.3000,596.6000,2726543374,16331995,41816593,6965300,1328,,,2670895650.00,80.00,01/07/2010
20/08/2013,434.4964,610.0000,-0.62,615.0000,613.8000,615.6000,608.5000,2726537685,16631880,34567377,5664718,1494,,,2670895650.00,80.00,01/07/2010
19/08/2013,437.2084,613.8000,1.56,607.4000,604.4000,616.0000,606.6000,2726519929,16735379,91491378,14962491,3018,,,2670895650.00,80.00,01/07/2010
18/08/2013,430.5103,604.4000,0.32,604.0000,602.5000,604.4000,595.0000,2726504166,16478991,30632754,5110817,1042,,,2670895650.00,80.00,01/07/2010
15/08/2013,429.1592,602.5000,0.42,600.0000,600.0000,603.0000,587.6000,2726504166,16427188,72040824,12072614,2511,,,2670895650.00,80.00,01/07/2010
14/08/2013,427.3736,600.0000,0.00,600.0000,600.0000,612.0000,595.2000,2726478800,16358873,92038817,15213046,3137,,,2670895650.00,80.00,01/07/2010
13/08/2013,427.3736,600.0000,3.63,580.0000,579.0000,600.0000,580.0000,2726465009,16358790,80840730,13621601,2621,,,2670895650.00,80.00,01/07/2010
12/08/2013,412.4140,579.0000,1.94,572.3000,568.0000,579.3000,568.3000,2726465009,15786232,49459153,8601507,2165,,,2670895650.00,80.00,01/07/2010
11/08/2013,404.5867,568.0000,-3.73,588.0000,590.0000,588.9000,566.0000,2726447191,15486220,31916155,5568398,1804,,,2670895650.00,80.00,01/07/2010
08/08/2013,420.2606,590.0000,-3.28,607.0000,610.0000,609.4000,590.0000,2726447191,16086038,33284461,5556263,1552,,,2670895650.00,80.00,01/07/2010
07/08/2013,434.4964,610.0000,1.82,599.1000,599.1000,619.0000,597.0000,2726410884,16631106,65633541,10780815,2007,,,2670895650.00,80.00,01/07/2010
06/08/2013,426.7463,599.1000,0.52,596.6000,596.0000,604.5000,593.2000,2725680858,16329554,51459573,8607242,1564,,,2670895650.00,80.00,01/07/2010
05/08/2013,424.5168,596.0000,1.71,604.0000,586.0000,606.8000,590.1000,2725671098,16245000,67036966,11245853,2724,,,2670895650.00,80.00,01/07/2010
04/08/2013,417.4134,586.0000,-1.01,590.0000,592.0000,596.9000,583.0000,2725667730,15972413,27342685,4641974,1449,,,2670895650.00,80.00,01/07/2010
01/08/2013,421.6697,592.0000,2.85,577.0000,575.6000,592.0000,577.0000,2725663211,16135926,82820348,14188233,2603,,,2670895650.00,80.00,01/07/2010
31/07/2013,410.0108,575.6000,1.70,568.8000,566.0000,575.6000,558.7000,2725653399,15688861,67351317,11805265,2200,,,2670895650.00,80.00,01/07/2010
30/07/2013,403.1679,566.0000,2.35,557.0000,553.0000,571.8000,554.4000,2725642969,15427139,103851428,18441768,3748,,,2670895650.00,80.00,01/07/2010
29/07/2013,393.9026,553.0000,1.41,548.0000,545.3000,556.7000,547.0000,2725638073,15072779,71747702,12973729,2230,,,2670895650.00,80.00,01/07/2010
28/07/2013,388.4206,545.3000,-0.85,545.0000,550.0000,547.0000,544.5000,2725629954,14862860,7995880,1466631,483,,,2670895650.00,80.00,01/07/2010
25/07/2013,391.7600,550.0000,0.00,553.0000,550.0000,557.0000,539.0000,2725627952,14990954,126864053,23061116,1895,,,2670895650.00,80.00,01/07/2010
24/07/2013,391.7600,550.0000,0.92,545.0000,545.0000,552.0000,545.0000,2725627952,14990954,31195635,5681366,1381,,,2670895650.00,80.00,01/07/2010
23/07/2013,388.1986,545.0000,1.49,546.0000,537.0000,548.6000,539.3000,2725627952,14854672,35336819,6484092,1479,,,2670895650.00,80.00,01/07/2010
22/07/2013,382.5043,537.0000,1.13,533.8000,531.0000,539.5000,532.3000,2725627952,14636622,21098865,3927314,1002,,,2670895650.00,80.00,01/07/2010
21/07/2013,378.2287,531.0000,-1.34,540.0000,538.2000,541.8000,530.2000,2725627952,14473084,15980409,2992911,1116,,,2670895650.00,80.00,01/07/2010
18/07/2013,383.3633,538.2000,0.11,537.6000,537.6000,542.9000,527.6000,2725627582,14669328,74336245,13857536,2076,,,2670895650.00,80.00,01/07/2010
17/07/2013,382.9289,537.6000,-0.44,546.0000,540.0000,547.8000,533.0000,2725624186,14652956,128181284,23757594,3001,,,2670895650.00,80.00,01/07/2010
15/07/2013,384.6469,540.0000,0.00,543.9000,540.0000,556.0000,540.0000,2725623780,14718368,186047379,33906085,3989,,,2670895650.00,80.00,01/07/2010
14/07/2013,384.6469,540.0000,0.93,542.0000,535.0000,545.0000,538.8000,2725623780,14718368,38657642,7132257,1553,,,2670895650.00,80.00,01/07/2010
